NBF_Subclass,FP_Count,Mean_Length,Mean_Score,Common_Characteristics
Two-tetrad weak PQS,120,20.55,1.203,Low scores (<1.5)
Local Curvature,43,11.37,2.241,Short motifs (<20bp)
Cruciform forming IRs,19,24.42,1.108,Low scores (<1.5)
Global Curvature,3,41.0,2.187,Mixed characteristics
STR,0,0.0,0.0,N/A
Extended-loop canonical,14,38.93,2.094,Mixed characteristics
Intramolecular G-triplex,13,17.46,1.327,Short motifs (<20bp); Low scores (<1.5)
Canonical intramolecular G4,0,0.0,0.0,N/A
Z-DNA,2,11.0,1.315,Short motifs (<20bp); Low scores (<1.5)
Direct Repeat,0,0.0,0.0,N/A
